2774;211;52;NULL;2;1;255;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2775;210;52;NULL;2;1;256;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2776;209;52;NULL;2;1;257;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2777;208;52;NULL;2;1;258;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2778;207;52;NULL;2;1;259;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2779;205;52;NULL;2;1;260;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2780;204;52;NULL;2;1;261;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2781;203;52;NULL;2;1;262;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2782;202;52;NULL;2;1;263;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2783;201;52;NULL;2;1;264;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2784;200;52;NULL;2;1;265;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2785;199;52;NULL;2;1;266;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2786;198;52;NULL;2;1;267;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2787;197;52;NULL;2;1;268;2018-04-11;miercoles 11 de abril de 2018;1;NULL
2788;195;52;NULL;2;1;269;2018-04-11;miercoles 11 de abril de 2018;1;NULL
